SolderingTemperature,PlacementSpeed,AmbientTemperature,MaterialQuality,Humidity,NumberOfDefects,CycleTime
309.72968167863684,43.10965913340365,21.67119501352381,0.8977270587890178,33.5649354288702,3.4630280812849477,1.1379669775078654
302.15009800613774,51.302861949926054,16.394183533316223,0.9306568505802602,94.5784985942945,5.47125118407209,1.2479253637607832
286.9998018560148,52.135365052750466,22.548547700603017,0.847432406141864,65.11041519442563,4.798192639795709,1.190838733678906
324.49598075041644,46.34950579505895,25.983358979517302,0.8062655389192263,35.35085939760764,3.593522288818823,1.1943686657582353
310.06954796498695,55.218137450876206,28.278744790426238,0.662558516148835,65.00245545741465,5.90108278168352,1.224002819531408
293.67612840703725,33.398735956270095,22.363953475424537,0.7746682107118459,65.69844918501457,4.165919474155658,1.141772043970763
293.43792450971097,52.55283788496989,23.651978402790803,0.6903820631856254,70.72329853870767,5.130545757501747,1.1698867648291862
307.0588514301171,65.63523238823048,31.659365367060186,0.763452164085375,57.474138197507784,6.772840849707826,1.2300591303275796
311.06926035590305,44.13283788673239,18.498304162653476,0.8219429808967669,34.49125759995218,4.158048529365778,1.1534192171768831
285.0158881678373,50.897396267733484,21.63055891635069,0.8752460407177254,61.88216906164394,5.484377088608462,1.168406375653741
314.8767011429134,69.10916979580182,23.374018121702267,0.8068966135530228,65.78395917025429,6.230456079072499,1.2819765976441815
339.16338830524296,66.43835289333444,12.06311802250573,0.7318711361361357,35.94506953043182,7.020321054745989,1.2905395113028804
320.5753863018987,59.87997162619848,26.844993424988083,0.9797155954643839,35.573148653690644,3.444568634682697,1.2349634256550872
326.5988118252818,27.208335463910906,20.89187152500844,0.7929858527579895,63.37291277642612,3.04752276150903,1.1872416499507885
324.4627797228174,33.677079668362495,24.37430911040005,0.7404952182906271,66.27046477286288,2.780196997446165,1.1883335568479145
304.0751121202923,62.7278845175528,14.457582420662462,0.8669891746435755,65.2372423031844,6.234742124504196,1.2459694403678612
307.6709748126495,52.18636135090598,19.248641013835552,0.8521325635706691,75.82393737413881,5.1069576499273,1.235063249988636
303.2763359979088,46.01222418236075,23.507138048650056,0.6748539503342419,42.54988030562444,4.06115321188252,1.1777581451518229
313.7206198080533,62.813994620103585,28.30506734022313,0.8466060671012685,26.607660503998908,5.794249005856027,1.2270640038491105
306.03505983125575,39.31692918935039,29.037775238760975,0.712292051167926,51.2835689755216,5.003911971388217,1.1686098905140907
315.345374655648,62.87338553606834,24.48571423026223,0.8392978091510624,49.863327108065214,6.26254536080353,1.2377355053858448
297.32049869611006,63.70861728308108,24.043286207966197,0.7028096367839021,66.08590486822587,5.7937490134598075,1.2188450298206013
294.3081451840126,35.730064563851656,21.891985320446263,0.9009478726341686,55.4415382019186,3.791098144492248,1.1150388385782246
315.2614379587825,57.76074186984965,19.749435528688718,0.6118112040845667,28.01433796325824,6.177466575131511,1.207791992323032
322.08975361295586,48.373918492423094,23.418345409531625,0.8233027321927007,86.77724509638632,5.469993686606608,1.2466367790640653
287.4252367877957,35.10508170351851,18.146731289353927,0.8545889848333917,76.65719847910516,3.8512620840375202,1.1296359609825095
312.923960037656,41.52353004638124,22.11172890693672,0.9224909370005552,69.54851410837304,5.18179593716845,1.1960704651184764
314.99092646363334,50.004723516429515,19.576116565229448,0.7140290439703121,70.54386587849558,4.711515120557344,1.2492542234359092
305.9456831287082,58.34297793593723,28.11449207974556,0.7048239818412458,56.867119664865065,5.1470620132124285,1.226677312285957
310.88163609690304,52.170233513666524,20.808756901452842,0.8088803622125539,30.32304313619137,4.499625913773289,1.1749654141087091
310.92543716988416,34.258576862543855,25.13534704666062,0.8087559775742451,63.854842382892286,3.8767380351035663,1.1763389799009678
306.60711021411964,34.91637360419064,25.031685882248283,0.7514851534251937,50.90102920337185,5.463121844186668,1.140535005394236
332.3630937956488,58.033896880720945,10.262895201382443,0.8465323981856353,27.62337022241305,7.441493055732334,1.2600704438479016
304.68268783445313,56.35852851444866,27.506263655053704,0.629480660060404,62.653409463042834,5.150449533466946,1.2274649324618208
315.43633859201594,56.041615463249556,25.836198048054285,0.7382258235797554,89.8941820440541,5.02114844936631,1.251046931606461
310.00234261127025,57.29932326423742,23.382311923460698,0.761608573137385,28.448414973524393,4.603467520780633,1.1913771000526685
292.95824507007626,54.360816775737774,23.488160979796913,0.7105554364568354,61.9105686673328,5.328410288210683,1.1876165541009107
325.0336847333036,45.22363376651894,21.60611038021218,0.9422411948079648,65.09043360412352,3.5039465332774515,1.2300336650847887
315.2159423438572,38.13926654999587,23.43247605364852,0.9326432281450029,75.1034193644617,3.6694735560111646,1.1998625221964208
322.6544959129326,60.69533886455777,10.18467224386983,0.8435097794522858,43.41939361359734,7.973823011563773,1.2749139391253832
279.9388179971934,50.464309224923156,24.591118498348344,0.5322857812170179,61.65822018183502,5.64129614883524,1.1582805801040315
304.0128667592567,51.30417283372822,13.211211721706478,0.8655457845491507,33.09885927258169,5.822667063040524,1.1748819604309286
312.833704890967,32.28688356541808,25.496628963136384,0.5927533276959527,1.164566916596229,4.460469783044782,1.098322719587745
322.4389760960604,41.75110419676179,23.582732918255708,0.9483377442082852,34.489884266018414,4.415796574785052,1.1702219972312
335.8679855807975,45.686458206441685,26.781432898865177,0.9342163163254332,38.438528167666064,4.75150864329834,1.2341408025676748
295.12009959147974,46.724511705153894,17.36162889938319,0.8488011736020004,78.29544658226163,4.929798301880374,1.2004115438114418
315.57486804998877,57.53678365049984,25.405872039750466,0.7021703979567113,84.56047691321123,5.765814792626633,1.271327342658918
285.6073474236774,30.842107335700543,22.97604999415561,0.7667216386806707,62.987250368308395,3.889950964870197,1.1003945775944552
304.2274633464679,36.721669645019176,25.752172477553188,0.6606824919493177,73.92054419270568,4.156789231123691,1.1597163693221113
297.5491805360524,53.612199150618196,20.5356585116669,0.8127358070217241,50.526860838134226,4.642588692313903,1.181940614009551
318.0075668251355,36.81566941728748,16.174624609469912,0.746915112472644,24.569812025688012,4.0802104437827476,1.1536740512892978
306.1449807806133,40.25947823714608,16.40297203600388,0.7562441644986948,27.555047909107234,4.577845376927807,1.140362441076626
319.8386648402901,32.609400908363924,17.722433588303034,0.863845931856509,40.23068099670327,3.162918816610799,1.1696906193296264
308.9633451307432,58.97271295267195,25.065578833886253,0.8059184105383383,45.0893088595851,4.726193187899219,1.2138271380361076
302.48073828743236,55.395688208606884,18.96615919522687,0.6724545284039363,44.99645353576936,5.926272525925269,1.2009830500887682
336.47599565442516,40.42343761477766,14.516783336554596,0.8169514071487569,38.85704744374602,4.552172815493325,1.2162700833672113
330.31802895187855,48.681354148835695,20.14982459116734,0.892947580350187,58.74946039108167,3.0613846906532514,1.2270145057479094
322.7066104711694,59.37428243506222,21.840337658524497,0.745004832013766,57.51941113105304,4.8631302036518465,1.2645851037306806
339.4771449460287,53.11643666884133,22.241662184560575,0.7189235331983131,34.82049560630348,4.110240746954589,1.254715026299651
308.59030307129495,42.30310029547722,26.691097200372496,0.8241389889271935,50.16863148200472,2.9327111858390866,1.1651503543061454
320.5745536265255,48.231166200149936,23.10600587139858,0.5855055783605959,5.017245707362044,3.6627163384641426,1.1816467174936598
285.5555094221287,48.52868993170496,15.848777389131516,0.7115306911410928,46.699154500081725,4.919965721030651,1.1520008297156366
308.57904652553015,66.3129779093087,25.455244751942914,0.7809313624864406,48.761942767308554,7.249062366203866,1.2658839492387641
299.1715443633097,50.1151551788787,20.678887602258083,0.7806900836847976,72.41331716346598,4.943008788385638,1.1870365076031293
304.6995991269095,58.46846731411634,18.965894664365713,0.8324043477668986,58.5664885117841,5.190126775548679,1.2335170444343662
321.8412657477547,60.10620719285465,25.721445017224482,0.723779788366483,51.83605965485965,4.749608207068253,1.258523667347169
304.2951297652234,48.60087426786225,26.395792863821125,0.6689737964965934,42.59884203685713,5.154815552338646,1.1841681114450588
307.24467704014324,70.09181483482678,25.630168147466197,0.7248401896664247,47.72643908500438,5.269162303088432,1.2407626882646314
314.3441534606032,45.350087440059944,22.17577049871627,0.6657500489859568,75.10616151387492,4.73392132641295,1.2192088893184152
301.79009493419807,43.64317033367999,24.61880914503488,0.8211765186624321,80.67089144660224,4.511340589056405,1.1941191700314027
310.23438763324543,62.90760036083479,17.241430141864225,0.7442500193110527,50.662635039740564,5.315802233905178,1.2209269594398686
279.95002051622936,64.53429142265828,25.610341977945623,0.698858331328487,24.094294886455756,6.5728941495162,1.15451003637107
299.8263074825277,41.087951293064535,19.484919300107393,0.8379110278063269,39.29235965901253,4.50442438962604,1.1376887208949609
288.7163707085413,35.056738116478684,11.107713926197025,0.8680002808690785,87.01195283116485,6.2582154069213765,1.165528498283571
296.88066763579235,70.25185617530092,26.349698402052603,0.900847941553576,43.10212558959174,6.490499445284943,1.2064114020743382
309.3689006143281,62.35731896068512,27.356124570604663,0.7368067347566972,69.20191322616807,6.282193151992643,1.233469435102819
327.10578907293933,25.86134481853227,19.83469480099641,0.8450478986658464,53.636837187530645,3.6478065493122482,1.1535076843017287
313.08355113452916,44.0816388167569,16.59296726820554,0.8720742169928147,62.682328703325695,5.1288931171711445,1.2003378404077736
294.6511444189137,76.85794678958428,21.127907206358408,0.8348428858000899,42.334483057677005,5.720461536785967,1.238354497459506
300.41451743254567,54.331700094005996,21.361380227011324,0.8137069996238208,64.8062457195397,5.199914355852222,1.2191137106348364
295.6511309578577,38.94943715608882,14.908450056046759,0.7810445067804577,75.41311166247866,6.175241601954494,1.1642198772592893
291.68366106217445,50.161618530923114,21.659020934051743,0.6565763572015236,66.20812406203169,5.785042604359566,1.1638318877141116
287.3011853992475,39.495943517856404,19.40397498793552,0.8503027438088911,25.546685230433653,4.511015423950872,1.101612621716323
316.29118287040797,48.918399900843106,24.730877398337505,0.6373801505783756,43.2048471103075,3.9665237509765046,1.1916793295965675
309.7208983292852,53.77271858988439,26.691829317960355,0.6644321972061067,59.20230061379396,5.398489470196236,1.2136245165063286
298.2002208088479,43.38840954532639,20.13266006728627,0.9733956767280212,26.728642028332676,3.9306487705927062,1.1368570718898194
309.41559738351367,58.49397245707795,23.028512720609438,0.9084885897603382,73.21292829997202,4.7357960660462215,1.2160613761784138
304.3777643993793,71.86329038731571,27.328176264524707,0.9562426671672701,18.479068971738336,4.790604930924345,1.2053887465924626
293.69122274610544,42.98748928683831,21.1171861352714,0.815943967919649,54.60597993301239,4.089875475448125,1.1553677745028506
292.4347209592054,48.492754081925874,22.325866768519514,0.7334954141566872,54.61459622126408,5.2758905487162915,1.1618963708260417
291.58691134768367,59.52286096495922,22.41623222701278,0.7456307381520721,33.20784622150483,5.209361090211775,1.180099335687268
303.05087589518047,48.98965237588017,27.11687180660659,0.8346144727810861,66.7509474042255,5.355240700340466,1.1730054403563086
294.3222018061629,32.93308106137739,22.725004192002395,0.8183775811778341,44.7071983712513,4.78139825449667,1.1081622744231614
319.56890156356684,36.565058836090394,23.186626777278804,0.8918820153120912,64.10111822023453,3.866332424611805,1.18559939053922
304.0751850140367,65.22679072781386,27.545682632420213,0.7885926407115094,50.58205052006625,6.679747030437159,1.2200508449084713
336.5613044012049,55.52696136415412,21.052652298477952,0.6950738892511121,53.5647506421075,4.113620138568063,1.2713527342159612
288.2943199729249,24.818655097982433,21.580265821260816,0.8411598993007517,21.73458750819489,3.35757877684378,1.0535815197974452
319.52053606093807,56.087982867337615,15.164125864425726,0.7930552952038911,57.5263541275569,4.975599378213259,1.2411706991669555
331.2551054073976,46.419917560942395,18.710654943417396,0.725729544287239,48.65828043403499,5.154378241548957,1.230490088991366
313.62495883663973,35.94925485145153,25.797813989129253,0.6845312316155022,50.90079124092418,3.5922594804848154,1.178083090736705
294.70088817111633,58.05087451886255,19.935928883252025,0.950997701721354,57.239829428568584,5.760449630192723,1.1981448414835858
310.0746665623528,39.28394113392243,24.988510710644633,0.8227058422337674,83.87367446086098,5.2751089665040745,1.1946992888280445
303.79990488927905,36.67786255093302,27.324238553058596,0.8709583628174402,55.500737422101075,4.560725320801249,1.1354947883453095
334.40240941090883,59.88930645009619,22.87897357996154,0.7937662984690532,46.99884476680305,4.6700974091582586,1.2570970900925613
326.68633962006857,52.995297964631135,14.751689411819555,0.7429513129658855,40.48441670521872,5.741847806867064,1.2319755784597817
318.7973004803678,36.28831690470465,24.26964918325476,0.634808480352868,8.56053721145468,3.3100443803433435,1.1416590901506716
275.4472884307513,47.27566189004725,14.442917420058379,0.7595314155474343,44.54584905886027,5.444129172783264,1.143970587955714
293.8507277811421,41.206504457462486,25.04932687466857,0.6768088766363292,37.22372201738366,3.7651159405820533,1.1125455223486027
329.9251999528096,23.743430976639132,21.079214927698942,0.8107531339668401,53.268855606404934,3.5417552214089265,1.1653532673659601
306.70831729243014,49.65403086023893,16.803748025648073,0.8900310669423798,57.90735687405898,4.897859394625279,1.2120467805638082
317.63291265108074,64.94004353019871,26.12581500044344,0.8093948164252402,36.111015938814376,5.36515954087761,1.2438484883605834
312.6162097974821,57.66532283621534,17.74914119095204,0.7688589585180043,64.98508657371784,4.902487837327839,1.2334298063953575
308.731133503397,29.107385368741063,20.508637018851218,0.7644298019947343,48.06953048667578,3.3884544137095243,1.1180590297299005
312.24833975535915,46.171650152710825,16.495425938787353,0.7217086705711524,52.43753004680417,4.500537801744756,1.203472072890225
295.5540182186418,41.48186013476338,19.283043672428782,0.715046187316109,47.6988017045995,4.258975999828104,1.1368629123530445
292.32005203912365,65.2464034535005,22.553221032671356,0.7406582907230806,39.009975879827905,5.147368750814563,1.21877721476403
307.8096525010388,50.374293883042874,30.378630748071956,0.8597668944415205,83.63192602793347,6.424721969569444,1.2245704211783808
339.8034477927434,62.26751710051278,18.818772640004852,0.8112068676930094,78.68355251510964,5.444382774125177,1.317902400093306
324.15903063190217,60.04477238263795,16.263029351082636,0.948056257942903,32.360642510832335,5.284547848704552,1.254466347927948
314.1943694012398,51.285681620170145,14.49047066679837,0.907053226872568,38.58098682969876,6.004597275209444,1.1839740588861138
296.034985405362,41.93721465362636,17.408958301403885,0.8569935205404544,60.31600243852168,4.806338653564218,1.1587486189326108
305.92547556242914,43.49976651802541,18.245957542978747,0.8882668432136149,36.7653817856218,4.449757311032434,1.1768354657079223
309.0927099658599,56.00325577399432,24.81491451004317,0.7978041081201401,29.265925588951834,4.903745038964773,1.196394272842592
287.5771079778698,58.105634060687635,17.71172859202401,0.6882596680510281,18.548113615737797,5.8954353171593175,1.1666610957481391
310.955500455744,47.75727403608398,20.268930672507825,0.9323197186341797,36.6919227650446,3.8745723844822244,1.1744834992662687
308.07553386352174,56.43171312755143,28.012973644166934,0.7880638211889145,53.22553437098894,6.07928620398933,1.207642255321202
299.2283298333456,51.496972215608636,11.366089843553404,0.8427143932706864,55.42718068177509,7.258207159318812,1.1839199517649788
292.9066045717773,54.327155931254374,9.075003903075533,0.8460918146099909,64.28897822192928,9.21308969521561,1.1902459181855676
289.48457611886346,67.35548892768463,22.924414665800622,0.8030943129515093,46.10374157550845,5.522960999658492,1.1893218083028465
313.2035819196898,49.00390572527449,21.131218393155304,0.982092055502749,81.50265504336915,4.553064052199268,1.2201182286644146
305.2743756849018,41.26719626555198,22.966098069740386,0.8560511922635158,60.56096232023063,3.801902502540898,1.169342315313063
283.57867565920606,52.030577422185104,20.573048222063534,0.6658457986463078,74.48629156884046,6.12986020667473,1.179344195607463
306.4008633886194,47.5590058764578,28.27419992238518,0.708507700712139,42.88623076072308,5.312926393261181,1.1533431239855498
333.24810713491746,50.108211853707544,32.18833459839995,0.7565418054617276,66.37613181692012,7.119199015927835,1.2600262938838394
315.6243950696415,54.38249138053744,15.926072880854374,0.88797254025786,68.9289350007102,4.7346658069009315,1.2485109088773072
317.4942740865709,43.145917167079155,20.74747824744414,0.9169512605638432,33.512377311622544,4.672554789888178,1.1770422643159864
299.4115127112491,60.01897656032314,21.42865211909801,0.6473842062473802,56.14569778022346,5.529320141757408,1.2190721961732025
317.82974885663344,58.191968203482645,21.154878500085072,0.7213396868409498,38.29349767783068,4.458073187379158,1.2376344190808701
324.03639761807494,53.55621767571001,19.728843610197018,0.7905176569454164,53.91659723578642,3.393148252162102,1.2564882056637268
318.651346679569,65.66228415226153,23.806715199329034,0.8225361397741963,22.291840242490508,5.650166344314365,1.2216371927698793
299.48576310247586,44.557588776720884,21.914342853308195,0.6900831635268776,60.20820688188958,4.200519535881261,1.156782914760374
323.76906545897884,63.73234106258231,27.82355224954373,0.6600285278449582,43.266607105797725,6.169764557801598,1.2508764770917071
315.59660373546376,49.73024951585915,30.130245342549834,0.7396345246909523,85.26442475145254,6.4261032740622985,1.221600741227609
299.9393184420683,43.28756958461798,20.630394211457958,0.9033208974811363,69.57341611841878,4.5892849424416156,1.1743568500499721
296.36341255580317,30.57630930613769,21.71048417729572,0.837539463103652,60.78616604462099,3.901858768781689,1.1111602836657817
329.518337660079,57.617609196633865,19.635274711461197,0.9089066487473692,16.58215221570625,4.222223189381581,1.2111544875491944
299.4510519108014,39.84343529718214,25.17347234534801,0.8602812075516291,74.7483503318582,4.27259583787385,1.170582705379611
305.9971027157999,65.72703701221248,16.97133261530296,0.987361780192314,37.916609583907565,5.0797169786334075,1.2298100982025588
319.55113364277616,44.15020252638803,23.887166714195164,0.7929130545195318,31.577941252535297,4.606906065227157,1.1744382814589485
315.46468668996226,60.14865588507351,25.058798359359045,0.8793817406123966,31.735341366588745,5.053510483828901,1.225907757651699
303.5832164501133,61.34443589086069,17.687198310950112,0.6960121431168245,76.36611479676293,5.432352180752296,1.2483880790771724
289.05304068931787,63.3444047381423,24.812099619245497,0.8218759130142697,63.85745631657216,5.602030989084199,1.2120317017921807
320.369151680671,42.632110202784354,26.912925058422424,0.6046790084929312,66.16261036156163,4.8671782420781895,1.2167791199819922
326.6006748442655,42.34094911552537,25.336771718909745,0.7269787985394112,35.37665392510571,4.515278461275222,1.191860607011643
304.144867976744,54.659085967567044,22.113416967555587,0.9122838311872031,37.855662164815755,4.714397001592959,1.1922757272878797
298.2953968266537,45.71600352075955,22.42560718138822,0.7335010268367083,58.48006309921851,4.232254684260187,1.1507999024767275
310.5182214019701,65.37948111839285,16.483986315252686,0.8603652918442418,50.737162944903346,7.170907719255736,1.2512683360825227
317.0257080350706,36.307724144069326,18.918411723622757,0.700419509966089,38.07131018618897,3.183833828288154,1.1632851219126739
327.54358386574955,64.29965087575192,38.994301354348124,0.8038530965508465,76.51995161330612,11.556075527959848,1.2843369748760085
329.3246655772522,42.783993526806874,19.684257145336368,0.6012645832002528,56.19810952538183,4.791944621446954,1.207113212415453
330.901458043499,44.985125212661714,26.069243566040484,0.5729306420444142,18.27420098107168,3.3157976559356017,1.1953329302236797
317.37202399292084,54.75260720888196,16.871106050161544,0.8741746001395734,45.781223502431,5.48030358354575,1.2189529055991883
328.17767182946267,47.46248880679316,10.253811077998677,0.8541503568159334,35.3133700734959,7.315068388988134,1.2285297412559952
322.69403928797584,44.3912785997551,20.343149421032486,0.7818486524535014,54.64000071400082,4.026489881611836,1.2044824982338722
328.92060380514044,63.93424603812808,22.811265962040064,0.8443340877026603,60.70826650055086,4.896066343294602,1.2833910643978854
322.2480724015624,58.74397303042471,23.973561294508873,0.8196418351506795,45.34323781416678,5.0362332011510915,1.2345141294083568
293.979102684655,53.7440441949367,26.01964187389668,0.8198175095540429,71.7196661907163,5.587976874316922,1.1971024242510937
328.97112902635615,47.27203768113724,30.846225881404344,0.759712434036789,41.48405418236162,5.4360266095470795,1.2177207652015716
297.8235796150672,63.170781789872876,22.130519303725002,0.8469265508696735,78.63974384381045,5.485088505744203,1.2373755925923453
322.6943242248007,57.4817091196765,22.70258660867906,0.7182235420791137,42.89825205496102,5.346580190993714,1.2396868972674433
315.79931754641245,52.723921142395355,19.368644474201663,0.7632147300750296,43.42783691559397,4.741002703979561,1.2288973293165517
301.6491491140465,45.309571899777794,27.737317153123733,0.6085457236304325,45.996331526622754,4.187923124826099,1.1528750990175867
314.16048071340464,58.96960719454648,26.025224047164823,0.7150860970134022,31.30235678358831,6.4154455560627905,1.2089209612328369
305.177149669888,48.39087255251154,22.605871022831344,0.821617862801737,39.512406059901195,4.165435351106765,1.1773914016371099
315.2556538201632,44.006611104916445,28.19703348137001,0.6250942541347722,59.982929329166055,5.035629086352716,1.193451785856148
295.01686495948184,60.52712550683951,26.85518343678322,0.8544477973555806,55.30309162443698,6.191625579491668,1.1937575636222004
321.7266450248094,48.1633443212252,34.667622036306184,0.7809996463556482,52.23555784677632,7.031384546728102,1.2149702375302052
315.11976352571554,28.00883894404372,21.882395967587428,0.7934639947103336,26.871245919453138,2.9187158344543462,1.1291247537157045
290.70729840088734,47.296055445202896,19.410261542414354,0.7834631368731627,40.444204843069635,4.64450480529367,1.1371120819020684
315.9917848810834,65.0381541572895,20.54434113821678,0.7019047592080931,85.72687059508957,5.148995896543662,1.2864493183739742
307.76272979280014,52.870922009696706,20.655412805383367,0.8786435791464089,69.20182478941804,4.73157547919028,1.225593746573778
320.91819459027676,56.426918945947044,27.55900838287541,0.6026693085995544,37.39347976251355,4.246851130078192,1.2231862457817781
325.0860970798915,40.05205099350897,20.775904879350644,0.66483216716949,29.626972215955934,3.364916293813796,1.177000950085505
296.3014923953148,48.07302609649111,18.2154266265121,0.7910608652710601,71.62000707455954,5.874679538395166,1.1986656962203823
289.98844841729766,53.07221625483255,21.010972793098244,0.8335492488398234,38.190646826742174,5.858249179602522,1.1636800209156977
306.757853304393,43.468578989990625,21.518419257340767,0.6478435949210477,56.953623152564134,5.39621321273261,1.1813757597464098
317.06739330651044,43.071245364070606,16.336005770109228,0.8202109829806844,54.745119315587786,5.110603453193149,1.2088104809485472
348.54395087908205,54.96452849266257,18.686960343376864,0.6428702561281835,64.89186985558962,5.272996576564699,1.3007589549991674
300.8875409013491,50.93679578651467,23.575782611955805,0.8924193465437688,73.69656536287118,5.513329750699793,1.207176810523563
306.4925089558202,34.857689051342504,20.220566182466897,0.7588587488836421,22.4267421953217,3.06603844044101,1.1330611195076739
315.0166320627748,45.28388648176212,18.732435431406355,0.8904770735294939,59.284176990299216,4.624369108183896,1.2043702865196844
322.0652024574848,34.8429866846543,14.536004532782853,0.7073899672060356,77.96209932790615,5.89011016201266,1.2201176280461046
308.3315396923523,48.501184110189385,34.545965978386135,0.6889655056966416,54.32954730426697,8.104363309875236,1.1758139153863574
298.944904901831,13.108246970276667,24.496346530132456,0.7653280147848557,46.68303799838644,2.544842620675701,1.0691692778704847
319.24841349025667,52.36224569273996,22.677560143297228,0.8378776842607734,73.4572836225476,3.637326109204906,1.2512719822812108
293.42025320485783,43.250576018030515,20.1364820412337,0.5396108338143635,78.10641118117256,4.556073723685723,1.178449872551686
307.2228190696328,56.01825176240407,26.869756814819524,0.511110663765737,40.76497804428163,6.0944206330163055,1.2007324521248934
292.21319574849105,54.77095936131334,21.09292569863758,0.8112119698848567,35.53831145190076,3.615457603923396,1.1805348164959422
311.3064966578381,51.86367878811438,23.048742464675176,0.852519634034938,35.318909199698766,4.106290117316146,1.1783439076539315
341.10734392809246,52.50195987766962,12.463341961073915,0.7119632721163209,63.88465184293896,6.422742345648579,1.2870898005066895
311.15288217853623,43.63789976999607,12.51807746260194,0.8538284928703698,44.475505216590186,6.049096982634148,1.1833868106836554
284.4872891313441,50.392430071413465,15.653731091961125,0.8149818122995522,21.685541385612304,5.144968954778942,1.1297250898698994
305.1666352331157,49.729325118180185,16.83779231405663,0.7772799939178424,64.89755756615338,5.0561626819742695,1.2070450418458034
309.3023123298581,43.86902381883496,24.985903666988822,0.6769160479100537,38.32855738337391,4.58596575592542,1.1593217966026281
308.5381903530104,46.40171153981173,23.11642077190575,0.9118054083003934,110.07669808177894,5.0634498209818055,1.238456437390312
279.3956927680838,32.36618326568866,21.45979030466164,0.84816647426023,51.43545862007152,3.7551867453351444,1.08779830747689
336.7195024296949,50.09306782614663,23.093598591161854,0.8896791811605549,58.35436001749173,4.190500125281452,1.2574514946427668
311.97329309541755,43.24530607370763,17.938391123201743,0.7327187401772713,24.746756406573184,3.8268040007644695,1.1577855333592968
325.0316312380006,55.52697858628145,27.987812324547143,0.6263365357890345,72.95573423852771,6.47492913917234,1.2573162918152418
303.66564899069294,68.38723832352485,27.450646806473827,0.5898452166834727,60.79341850543729,6.327489274603616,1.2425052639515868
315.21124462228465,44.07408010831309,19.7477382592468,0.7108193473118241,69.98883909045027,5.130134618111379,1.2200664484926453
312.2610181151588,61.71510340985674,18.800167845019377,0.7690802957030137,41.30862542596617,5.045738647754103,1.231030383935199
307.19552159385796,56.11223782857053,19.660401705000872,0.8025291518833308,95.10213098758996,5.527101820814611,1.2716546390152923
288.52645005387143,40.683555023575906,16.2340430209015,0.7344108985564455,30.7567255529307,3.961932078782808,1.1207723423941234
326.5381910631943,64.24648062522034,19.5356543743542,0.7191120070793107,45.01335101838974,5.557281651521823,1.2665186473519539
329.25607772602154,56.66537794008576,21.100372554005453,0.6720796958403121,32.69569644900956,4.775622236865836,1.2572283060732792
282.42707251746333,62.66581927216794,19.059287364418815,0.7596792999549615,55.785347191681254,5.316370786706031,1.1918061471508261
304.1403481486235,64.55998803199915,26.503878899173582,0.8837930053779601,47.39865166622136,6.243421578385297,1.2220128907814038
299.75626258063403,24.07418458206031,22.02129685409288,0.8887190868722187,55.28695016765037,3.6682656178552353,1.0971167533847486
321.7215787365893,53.14253164182185,20.54630291068186,0.8026350209765815,48.05270384162276,4.303473516338631,1.2229958637463056
320.7686347584829,46.89704654379515,24.55602017574361,1.0411564581851867,65.16904227159255,4.666972167004811,1.2178954249388119
287.9760508132107,54.28171091467444,17.003592842546055,0.7891518009125559,49.46034953799832,6.072405180642185,1.1627179600836643
313.4899138354555,50.66110102142156,20.136528793025832,0.9203943500307044,36.64953493411832,4.860358269402341,1.1919526333421369
311.61796269268774,35.319371000573355,22.266720587023848,0.7947638214534765,85.30373418990229,3.9542026981217036,1.2025525565290667
302.4051570877368,36.54608722482425,24.55832782221155,1.0522549485112633,41.46704609608021,3.306131489681157,1.1210605301559853
341.23450056413964,58.54359148883121,31.38051691542439,0.7055023830780152,52.91486859962828,7.393909655627565,1.2738022378576748
313.989955660032,31.433072957565265,29.660499936038505,0.8980147786977635,46.49248275796016,5.214158415399569,1.1352093827222158
321.3320961327563,56.76814412274097,18.663982335115843,0.7316586316140806,50.96129719476657,5.173525240435482,1.2446852639526897
298.6789491859994,46.8934293444204,27.319233033573056,0.6839935184012832,49.204854238516404,4.806389380242931,1.1553656883451724
299.1830887255581,46.624777394615585,17.766921104041366,0.6145399017170232,53.6526121293569,3.985493406421141,1.178543676153514
321.7119983769513,48.79762722817265,24.49055800693617,0.6648885089308982,43.270380076787205,4.129494078973325,1.213125087673469
319.38313207603983,60.84374091565805,20.813319959462767,0.687653993734839,29.976524167264657,5.899723855149427,1.230336961078197
312.35378958488604,39.3734396675849,23.03110513683832,0.6560771722258054,29.637572576410488,4.045275186913654,1.1451916560732796
290.13820828233753,34.65231049333777,29.298514394124002,0.6494752400485758,27.067958415849613,4.20574489553354,1.0757170048609355
311.3155998561296,54.689954883458796,24.471195262063564,0.8310078750662503,50.41006780122166,5.20610470701392,1.191045668043508
297.1236906390612,55.2926102841934,22.423908589237172,0.8759414325402564,57.14240398846207,4.069685334802013,1.203119199697582
303.49069751050905,66.073826002658,27.533009340263128,0.8243473963230243,55.40312426642099,6.491621328870698,1.2418958277467662
328.733806500086,46.07418526592144,24.10770542841287,0.651415131937197,51.41863989558919,4.392103022942353,1.1932817580042874
325.57719802417864,49.93988895638333,19.55303247799324,0.6332606835969617,54.58806120768405,4.104478381810308,1.2459285091487764
312.75982014642574,48.07981903567522,14.043769873595783,0.8073715277278717,71.38723261379182,6.361819201802664,1.230393512571631
319.44319057009153,55.714445760620166,18.143494873302792,0.7816058100952485,62.887506715300475,4.983718871396632,1.2467964846432003
